Signal1,Signal2,Signal3,R,H,O
-736.843300198696,131.60878037858438,140.60128572121965,7.79873744249926e-07,6.0,180.0
-737.6459087281896,131.8127544754562,140.97713158626215,-8.773581612331327e-07,6.0,180.0
-738.370325466988,132.0014180715136,141.2791302583331,-1.225516143676941e-06,6.0,180.0
-738.9414023372207,132.07428053691143,141.53439660313765,-6.823897820140701e-07,6.0,180.0
-739.2836201267967,132.06173706320388,141.6889067032618,-4.87421175421332e-07,6.0,180.0
-739.5579237470421,131.98553750237983,141.67844106901893,-1.462263526263996e-06,6.0,180.0
-739.6839575359836,131.8711649220727,141.6258176803309,-1.462263526263996e-06,6.0,180.0
-739.4108996886464,131.71984889490102,141.62410405074343,-2.478884880474652e-06,6.0,180.0
-738.9720482783122,131.6512855188975,141.59322016499195,1.086252723325742e-06,6.0,180.0
-738.7416702338667,131.83422344905875,141.55196300056093,5.988315479044104e-07,6.0,180.0
-738.6947171456251,132.136804051933,141.67082905443027,-1.490116119384766e-06,6.0,180.0
-738.8346339780954,132.30678869110395,141.8817890156965,1.392631929775234e-06,6.0,180.0
-739.0689349434952,132.37391246631643,142.04967308429957,-1.28122132991848e-06,6.0,180.0
-739.1871459752485,132.4797301806193,142.2641040926631,1.323000333286473e-06,6.0,180.0
-739.2699161270227,132.5863269730192,142.4920444626308,1.323000333286473e-06,6.0,180.0
-739.6131199120315,132.79842892191283,142.54900126954269,2.78525931207696e-08,6.0,180.0
-740.2586054382048,133.13969808744568,142.56423092654984,-8.355791578651406e-07,6.0,180.0
-740.9984140298253,133.4328932455691,142.79006401696964,-8.355791578651406e-07,6.0,180.0
-741.7357643702227,133.71997132959413,143.2199316042534,-1.504042529631988e-06,6.0,180.0
-742.4982106901805,134.05242402465282,143.84233853299492,-1.323000333286473e-06,6.0,180.0
-743.4327819099713,134.4251717988832,144.6142406452471,-2.785263859550469e-06,6.0,180.0
-744.5789030047006,134.84734963432314,145.3803135923908,1.267294919671258e-06,6.0,180.0
-745.8494529261635,135.0885923183908,146.111926406274,1.267294919671258e-06,6.0,180.0
-747.0754530584483,134.92062686854632,146.8024000400406,-2.116800487783621e-06,6.0,180.0
-748.1672731302284,134.66463884657648,147.28808869698793,-1.72686350197182e-06,6.0,180.0
-749.2201792104743,134.65327476525695,147.33373290017738,-1.016621354210656e-06,6.0,180.0
-750.2005521054239,134.73454188675998,146.9652272558989,-7.380949682556093e-07,6.0,180.0
-751.0876395023184,134.8370516663185,146.67594008069452,-1.559747715873527e-06,6.0,180.0
-751.8078042510322,135.0952319243889,146.76348171220238,8.495053407386877e-07,6.0,180.0
-752.2907579489186,135.48602082434604,147.07961449650165,8.495053407386877e-07,6.0,180.0
-752.5592348802519,135.7450579579851,147.42272255013464,3.481579824438086e-07,6.0,180.0
-752.64470813245,135.74744491810043,147.5429455330733,-1.810421963455155e-07,6.0,180.0
-752.6618610870817,135.83127040031803,147.32069274814845,-1.323000333286473e-06,6.0,180.0
-752.7208434383675,136.27150240495536,146.7800478847845,8.912843441066798e-07,6.0,180.0
-752.8849045109489,136.9002971490634,146.09119752821678,9.74842350842664e-07,6.0,180.0
-753.1334828481421,137.4465646300966,145.3838832932158,-9.74842350842664e-07,6.0,180.0
-753.4034209521161,137.9262359959026,144.65863006250993,-1.448337343390449e-06,6.0,180.0
-753.6946365239162,138.52164465577064,144.11782554123897,-1.448337343390449e-06,6.0,180.0
-754.1948856040962,139.16193809549804,143.93149225668242,-1.183737140308949e-06,6.0,180.0
-754.9880390857594,139.7196419734992,144.10165029540795,7.241685580083868e-07,6.0,180.0
-755.917397252404,140.17095851713577,144.51344818980488,-2.047168891294859e-06,6.0,180.0
-756.9645743114064,140.4100290328991,144.94904552423608,9.052107543539024e-07,6.0,180.0
-758.0286575188322,140.4114119412293,145.2693557115143,1.67115786098293e-07,6.0,180.0
-758.9160314861241,140.3090007752285,145.70558411252446,1.002694943963434e-06,6.0,180.0
-759.8530435870813,140.0937768849239,146.4496605567782,1.002694943963434e-06,6.0,180.0
-761.0402974824065,139.7453106570105,147.21524795477723,-1.643305722609512e-06,6.0,180.0
-762.2654633673419,139.49452273064446,147.81999536996375,8.077263373706955e-07,6.0,180.0
-763.3020165782672,139.47010783873208,148.2690049566951,-7.520213785028318e-07,6.0,180.0
-764.1206607835527,139.48743222358138,148.5261741200098,1.671158088356606e-06,6.0,180.0
-764.7794266499274,139.42714803634118,148.5614821814895,1.364779109280789e-06,6.0,180.0
-765.3658641617806,139.36575502997945,148.42435393029416,7.520211511291564e-07,6.0,180.0
-765.9854996036419,139.31849318537803,148.35049760139626,6.823895546403946e-07,6.0,180.0
-766.6935389639341,139.2205085755265,148.58196371164436,6.823895546403946e-07,6.0,180.0
-767.286540400734,139.06290991062798,149.00959838594207,1.643305495235836e-06,6.0,180.0
-767.5772776704613,138.97335545295363,149.34028189639383,2.088947894662851e-07,6.0,180.0
-767.706887670301,138.9335478930592,149.4238621646116,5.988315479044104e-07,6.0,180.0
-767.7720554414263,138.79776024148234,149.33986854715724,2.924525688285939e-07,6.0,180.0
-767.7380016903882,138.6244462080382,149.2527496331038,0.0,6.0,180.0
-767.6641479970494,138.54972377338834,149.2502102502005,-9.60916167969117e-07,6.0,180.0
-767.7508502508288,138.63813367538452,149.45390940051675,-9.60916167969117e-07,6.0,180.0
-767.9419987419742,138.81784931922135,149.72616473918123,1.197663323182496e-06,6.0,180.0
-768.1841815367427,138.9345467730963,149.83431448314786,1.699010908851051e-06,6.0,180.0
-768.805798646473,138.9191813612237,149.80921073748772,-1.141958136940957e-06,6.0,180.0
-769.7939077085042,138.92362159769934,149.74462182266043,-1.211589733429719e-06,6.0,180.0
-770.8794949474197,139.04058524119947,149.8066873081729,1.128031726693735e-06,6.0,180.0
-772.09855774702,139.11946523411612,149.9451076570288,-1.225516143676941e-06,6.0,180.0
-773.4163268944488,139.0974479656617,149.9899266024854,-1.476189936511219e-06,6.0,180.0
-774.6575550649627,139.05429208445446,150.16912878927687,-1.476189936511219e-06,6.0,180.0
-775.7765839876338,139.20000002287452,150.6478204606718,-9.74842350842664e-07,6.0,180.0
-776.7610713650909,139.55987421286835,151.23931484670752,-4.122190148336813e-06,6.0,180.0
-777.6358387818573,140.00762467994645,151.76826127885582,-1.28122132991848e-06,6.0,180.0
-778.4526425256246,140.5480120854453,152.20574518264186,-7.241685580083868e-07,6.0,180.0
-779.2037232917833,141.10343363586065,152.66637237350582,-3.147348024867824e-06,6.0,180.0
-779.8694043636882,141.6079522438207,153.34343438035407,-6.684633717668476e-07,6.0,180.0
-780.4568490583423,141.97009140454406,154.1719086491956,-6.684633717668476e-07,6.0,180.0
-780.9702265751654,142.08398199164637,154.8219018923034,-3.342317995702615e-07,6.0,180.0
-781.3372878819195,141.9918392626058,155.123729758582,-1.824347918955027e-06,6.0,180.0
-781.5752327276575,141.7761798385551,155.1526610223439,-1.921832108564558e-06,6.0,180.0
-781.82809286986,141.51721505602245,155.16011643325103,-1.977537294806098e-06,6.0,180.0
-782.0986096404479,141.4842767706955,155.2679939996962,-3.342317995702615e-07,6.0,180.0
-782.296891089533,141.7962997587103,155.2772518569287,-4.734949925477849e-07,6.0,180.0
-782.2924603342934,142.1689932255191,155.2335002471688,-2.269990091008367e-06,6.0,180.0
-782.1531883857822,142.43618774825978,155.32974628477544,-2.269990091008367e-06,6.0,180.0
-782.2998265734955,142.64511938810813,155.39112059830862,1.100179133572965e-06,6.0,180.0
-782.899111475085,142.82692774809692,155.39197957485422,-9.60916167969117e-07,6.0,180.0
-783.743074287631,142.98961041911485,155.50424674443235,-1.12803195406741e-06,6.0,180.0
-784.678775607985,143.179941937384,155.65640418927336,-2.868821866286453e-06,6.0,180.0
-785.6489035996557,143.37615048181326,155.8318439592914,-1.434410933143226e-06,6.0,180.0
-786.7140047084849,143.55702049201585,156.11812053474847,-7.241685580083868e-07,6.0,180.0
-787.9618269744739,143.77105137478213,156.51207065918763,-9.60916167969117e-07,6.0,180.0
-789.0934724285264,144.01912269307894,156.86856715723087,-9.60916167969117e-07,6.0,180.0
-789.9967444019137,144.35643709348454,156.98773938462816,-2.91060064228077e-06,6.0,180.0
-791.1728074646711,144.73511967528037,156.97677299222033,-4.595685823005624e-07,6.0,180.0
-792.7248905903973,145.0299467785353,156.95515496905003,-2.186432084272383e-06,6.0,180.0
-794.2795733342821,145.15812967510095,156.83754982963708,4.177895789325703e-07,6.0,180.0
-795.6188239618011,145.15245001540202,156.80900279488878,-1.225516143676941e-06,6.0,180.0
-796.6732922035022,145.34790302376925,157.1398900729205,-1.169810957435402e-06,6.0,180.0
-797.5102233409748,145.90620492150026,157.57659263425964,-1.169810957435402e-06,6.0,180.0
-798.1823643919449,146.6283907737455,157.72333989494842,7.938001544971485e-07,6.0,180.0
-798.6314282944053,147.41346710585685,157.53703753934593,-5.849053650308633e-07,6.0,180.0
-798.9241203665359,148.12600300179824,157.22106782214036,-1.949686065927381e-07,6.0,180.0
-799.2181226346199,148.4500632951976,157.11847958058195,-1.183737140308949e-06,6.0,180.0
-799.5870166580493,148.3971791548128,157.36462567863694,-2.506737928342773e-07,6.0,180.0
-799.9538586100574,148.18528558484303,157.72256618186609,-1.434410933143226e-06,6.0,180.0
-800.2081921441181,147.89402122791702,157.91566673457515,-1.253370101039764e-07,6.0,180.0
-800.3120429902426,147.5847984165459,157.8798036455215,-1.253370101039764e-07,6.0,180.0
-800.2782652948383,147.24588311806525,157.60411655780177,-2.367474280617898e-06,6.0,180.0
-800.2813310921927,146.9949204085776,157.20630408458564,6.406105512724025e-07,6.0,180.0
-800.4126482102782,147.02968459793678,156.9190283185956,-4.177900336799213e-08,6.0,180.0
-800.5904693448718,147.24060448438922,156.70595799591538,-1.657231905483059e-06,6.0,180.0
-800.9794371514367,147.4136088651582,156.58913159409963,-1.016621354210656e-06,6.0,180.0
-801.8594970409013,147.4224348576132,156.70210675832104,7.659475613763789e-07,6.0,180.0
-803.0659165378036,147.20571084480204,156.9469374499498,7.659475613763789e-07,6.0,180.0
-804.2858763835605,146.94410585808495,157.26439693783783,-1.10017936094664e-06,6.0,180.0
-805.5998578306617,146.9665074775515,157.6025420997314,8.634317509859102e-07,6.0,180.0
-806.9550225402585,147.29428432072942,158.0897207240433,2.311768867002684e-06,6.0,180.0
-808.1115035631396,147.6230698599643,158.9711225156167,1.866126694949344e-06,6.0,180.0
-808.9645228638117,147.82171418753646,159.9969130861777,-9.191371646011248e-07,6.0,180.0
-809.566928491838,148.13295358611353,160.82992269090408,-1.309074150412926e-06,6.0,180.0
-810.2694801781756,148.61731706485432,161.36813784303894,-1.183737140308949e-06,6.0,180.0
-811.0865256910139,149.03700450727453,161.55616967176195,-1.183737140308949e-06,6.0,180.0
-811.6898083272537,149.42266312395907,161.50698657360303,-2.047168891294859e-06,6.0,180.0
-812.0959864108655,150.03573590761172,161.48784163793417,-3.899369858118007e-07,6.0,180.0
-812.5078923539925,150.88555239697348,161.71804867902836,4.177877599431668e-08,6.0,180.0
-812.8893724135794,151.5876732463944,162.21285150147168,2.520663656468969e-06,6.0,180.0
-813.10932978657,151.99736381112174,162.83588808028725,6.406105512724025e-07,6.0,180.0
-813.2697173867105,152.41907924990522,163.48914910183703,2.604221663204953e-06,6.0,180.0
-813.5401194469616,152.85288577976226,163.95031370445514,2.604221663204953e-06,6.0,180.0
-814.0602652432244,153.05557982104494,164.05404041270012,1.197663323182496e-06,6.0,180.0
-814.7733271080126,152.9846944602374,163.98085786719656,2.019316070800414e-06,6.0,180.0
-815.4303755711691,152.73310471797524,163.81702389483206,-3.063789790758165e-07,6.0,180.0
-816.0287156731993,152.48746537341304,163.58868681510998,-1.53189603224746e-07,6.0,180.0
-816.6461018306984,152.43499243990334,163.5191578492319,-5.709791821573162e-07,6.0,180.0
-817.3823726772815,152.5175197926376,163.6949385018524,-1.044473947331426e-06,6.0,180.0
-818.4102597444232,152.49693206799745,164.02351571850363,-1.030547764457879e-06,6.0,180.0
-819.4937184412274,152.42005513867971,164.4786691170313,-1.030547764457879e-06,6.0,180.0
-820.4657588802211,152.3381857376608,164.99597270830697,-1.782568915587035e-06,6.0,180.0
-821.6368490264738,152.1594824903881,165.46629845568887,1.128031726693735e-06,6.0,180.0
-823.0546738909487,152.06749323609938,165.92852092000186,-7.938001544971485e-07,6.0,180.0
-824.3765329202361,152.1628020409232,166.36972843053735,-9.33063347474672e-07,6.0,180.0
-825.4790121933934,152.33057549809368,166.74938460635815,-1.601526719241519e-06,6.0,180.0
-826.5804967139132,152.65677162756802,167.14802224010137,2.687779442567262e-06,6.0,180.0
-827.8583199351485,153.23309873355598,167.54619148179555,1.852200284702121e-06,6.0,180.0
-829.2451116228509,153.74866003237855,167.97527997103762,1.852200284702121e-06,6.0,180.0
-830.4118188968433,153.90676344959928,168.41882338267357,5.709789547836408e-07,6.0,180.0
-831.1648605709624,153.7820511739024,168.70899086346571,-9.748418960953133e-08,6.0,180.0
-831.6124913900169,153.6141320682578,168.91707904466773,-1.169810957435402e-06,6.0,180.0
-831.9185355016313,153.6178483892459,169.20791964918556,-1.141958136940957e-06,6.0,180.0
-832.2654318702682,153.77067434495393,169.52547361852012,0.0,6.0,180.0
-832.6867461525597,153.80025930094337,169.8163525579805,-2.785282049444504e-08,6.0,180.0
-832.9508763729008,153.67642244857893,170.1262895869616,-2.785282049444504e-08,6.0,180.0
-832.909467647246,153.6692221234757,170.3501149848448,-1.57367412612075e-06,6.0,180.0
-832.760005857261,153.75487569635652,170.2720785831645,4.59568354926887e-07,6.0,180.0
-832.6761382695254,153.80688463391266,169.92604836857828,-1.601526719241519e-06,6.0,180.0
-832.7360606025055,153.98051087284776,169.70077983649745,5.431263616628712e-07,6.0,180.0
-833.095915053101,154.32101530840023,169.69159934842557,1.253367827303009e-07,6.0,180.0
-833.926597634881,154.6154401457732,169.58269845483602,8.355777936230879e-08,6.0,180.0
-835.0490366067114,154.90077776284136,169.4046604565363,2.701705852814484e-06,6.0,180.0
-836.1045661965179,155.41677357588537,169.38476282843357,2.701705852814484e-06,6.0,180.0
-837.028032100654,156.12082897729712,169.56247737543978,7.102421477611642e-07,6.0,180.0
-837.9113572298875,156.82630182880334,169.81891390732113,-2.646002030814998e-07,6.0,180.0
-838.900770701218,157.5299910171234,170.01761346767455,8.216527476179181e-07,6.0,180.0
-839.9620094533418,158.1469923349541,170.24542430734803,2.228209723398322e-07,6.0,180.0
-841.0398299839117,158.4410245031516,170.61755049958913,-2.339621687497129e-06,6.0,180.0
-842.2714243890488,158.40802101453366,171.0345326305303,-4.177900336799213e-08,6.0,180.0
-843.6870517587163,158.20442201300298,171.2740731141711,-4.177900336799213e-08,6.0,180.0
-844.9966486362946,158.10183619963067,171.4015016905367,1.128031726693735e-06,6.0,180.0
-845.9730903065097,158.28016338271067,171.6490449536542,-7.938001544971485e-07,6.0,180.0
-846.7272123917833,158.57072791825925,171.92997117702083,1.629379312362289e-06,6.0,180.0
-847.2861058537114,158.74483331436426,172.00808976179877,-1.336926743533695e-06,6.0,180.0
-847.8301133610466,158.70459580691096,172.05959732053847,-6.127581855253084e-07,6.0,180.0
-848.5633250826272,158.43233259499578,172.41074494947026,1.810421281334129e-06,6.0,180.0
-849.125578366391,157.97859339581606,172.80682820238906,-4.87421175421332e-07,6.0,180.0
-849.3225944885128,157.4876284982937,172.84484846778105,-4.87421175421332e-07,6.0,180.0
-849.4221369306075,157.13045076669994,172.51853911757672,-1.002694943963434e-06,6.0,180.0
-849.5342362170276,156.97948365391173,172.19227003583416,1.392631929775234e-07,6.0,180.0
-849.7521489209184,156.9241951699159,172.07758993927192,-2.785282049444504e-08,6.0,180.0
-850.1566683469662,156.87384655949063,172.02538558942513,1.657231905483059e-06,6.0,180.0
-850.6052844539176,156.97242221424716,172.09650832834058,8.077263373706955e-07,6.0,180.0
-851.2423635095582,157.30758532003836,172.2368835222235,2.506735654606018e-07,6.0,180.0
-852.1775858299468,157.67506695381928,172.14474012113206,2.506735654606018e-07,6.0,180.0
-853.1557932357455,157.8534462091509,171.90223476342712,-5.709791821573162e-07,6.0,180.0
-854.0838197494852,157.88738624098372,171.78002739106856,2.645999757078243e-07,6.0,180.0
-854.9319745511048,158.0310252061689,171.8826194190732,3.203051619493635e-07,6.0,180.0
-855.736140615229,158.3458139750047,172.13342748082056,5.152737685421016e-07,6.0,180.0
-856.6701443639506,158.75763957288257,172.39437906595452,-7.798739716236014e-07,6.0,180.0
-857.7424420424445,159.30398772861224,172.68116222126693,1.392618287354708e-08,6.0,180.0
-858.8326211604323,159.8729014437055,172.96109878774936,-9.33063347474672e-07,6.0,180.0
-859.905884356295,160.33428779948554,173.27716712591678,-9.33063347474672e-07,6.0,180.0
-860.9509741481058,160.6897669009467,173.85419001328194,1.977537294806098e-06,6.0,180.0
-861.973944810579,160.97098082919814,174.66316001209245,2.088947894662851e-07,6.0,180.0
-862.9962262287487,161.20458878680466,175.46924153521022,-5.570541361521465e-08,6.0,180.0
-863.9549302056365,161.29018367061963,176.13911769699365,-1.392641024722252e-08,6.0,180.0
-864.85438309194,161.1684125816868,176.62754724456352,1.364779109280789e-06,6.0,180.0
-865.7767472147851,161.06453503342286,176.9218753889243,8.077263373706955e-07,6.0,180.0
-866.6815041003501,161.03496796718773,177.040757649011,-1.323000333286473e-06,6.0,180.0
-867.452295749202,160.9296864458898,177.01057731308265,-1.323000333286473e-06,6.0,180.0
-868.1143637304397,160.90673837734067,176.94449645789925,-6.963159648876174e-08,6.0,180.0
-868.6919518263248,160.91853881271268,176.97747581314815,5.291999514156487e-07,6.0,180.0
-869.2744093923111,160.7478134922511,177.0761748136254,7.79873744249926e-07,6.0,180.0
-870.0481178718566,160.5662596913237,177.18837116896322,-3.662622020783601e-06,6.0,180.0
-870.8671253353555,160.554627434294,177.2631586333438,6.823895546403946e-07,6.0,180.0
-871.6076511870409,160.7274221192701,177.16942318173705,-3.620843926910311e-07,6.0,180.0
-872.3949622606094,161.14826117036264,177.03911227178844,-3.620843926910311e-07,6.0,180.0
-873.1194641036906,161.77332192088457,177.02590391699837,1.28122132991848e-06,6.0,180.0
-873.6675538832598,162.27631675621473,177.04060337331245,-1.671158315730281e-06,6.0,180.0
-874.2004499149524,162.55287348623273,177.073175735758,-1.309074150412926e-06,6.0,180.0
-874.7604842734012,162.82714339639398,177.3699790868761,5.152737685421016e-07,6.0,180.0
-875.4561625342488,163.22115163091917,178.3058243015749,-1.058400357578648e-06,6.0,180.0
-876.5444026788739,163.60668088689212,179.81064286954307,-1.699010908851051e-06,6.0,180.0
-877.8478615703087,163.83424660448716,181.3114942291813,2.78525931207696e-08,6.0,180.0
-879.0553471358369,164.0134012017649,182.48962787894885,2.78525931207696e-08,6.0,180.0
-880.1004028449173,164.26914488667643,183.45205071791847,-4.456421720533399e-07,6.0,180.0
-880.9534441035719,164.57373850424486,184.233045211894,2.367473825870547e-07,6.0,180.0
-881.6798874337402,164.78464814071867,184.72123526553725,4.317157618061174e-07,6.0,180.0
-882.5180444654554,164.8466131635143,184.9539184118276,2.144653080904391e-06,6.0,180.0
-883.4779099791816,164.959226317865,184.9935086796136,-2.242137497887597e-06,6.0,180.0
-884.3319840767592,165.19728133389856,184.93382998571852,2.645999757078243e-07,6.0,180.0
-885.193272554007,165.41646035104253,184.90957675817847,2.645999757078243e-07,6.0,180.0
-886.2491285556194,165.6029108158781,184.8043328425784,-8.216529749915935e-07,6.0,180.0
-887.270872448579,165.73943803967575,184.59532283298395,-7.380949682556093e-07,6.0,180.0
-887.878471265263,165.75284419721714,184.4529698571836,1.072326540452195e-06,6.0,180.0
-888.1184366968723,165.66951433568448,184.4270536127724,-1.99146370505332e-06,6.0,180.0
-888.3972168909513,165.55696430379606,184.42626631231565,-2.980232238769531e-06,6.0,180.0
-888.7582729604613,165.5306486606206,184.2599329138196,-2.088947894662851e-07,6.0,180.0
-888.9603056290757,165.6764799343911,183.9752746310055,-9.469897577218944e-07,6.0,180.0
-889.1659040315648,165.9347200184737,183.88763404859267,-9.469897577218944e-07,6.0,180.0
-889.789880580492,166.2620160886773,183.97568309851343,2.785263859550469e-07,6.0,180.0
-890.7644590991414,166.50225759484002,183.9301996354486,-8.07726564744371e-07,6.0,180.0
-891.7514272533399,166.52361637705687,183.7594766584105,4.317157618061174e-07,6.0,180.0
-892.7497150682417,166.65595909663458,183.68830424590368,8.773579338594573e-07,6.0,180.0
-893.9297735635831,167.10789051259832,183.824146042034,1.392618287354708e-08,6.0,180.0
-895.4063114439607,167.73824486825052,184.3462202659908,-3.620843926910311e-07,6.0,180.0
-896.9646693100544,168.3525070704363,185.26893522312253,-3.620843926910311e-07,6.0,180.0
-898.1894094158986,168.7723213157583,186.086851996392,1.893979288070113e-06,6.0,180.0
-899.0411898808286,168.95246355679217,186.4621624418945,-6.266843683988554e-07,6.0,180.0
-899.8196947376838,168.87188062828452,186.47072576496785,-2.46495847022743e-06,6.0,180.0
-900.77370307786,168.69708055272267,186.2532275840104,-2.785282049444504e-08,6.0,180.0
-901.8460749216622,168.68178978156578,186.00390223764825,-1.253368736797711e-06,6.0,180.0
-902.8258634806028,168.73164680101326,185.81187323866413,-1.044473947331426e-06,6.0,180.0
-903.719183317814,168.68242566943343,185.79745787538164,-1.309074150412926e-06,6.0,180.0
-904.6810750076348,168.47954597137402,185.9969814592105,-1.309074150412926e-06,6.0,180.0
-905.5600621572607,168.198032845826,186.18819514087124,9.33063347474672e-07,6.0,180.0
-906.213903653114,167.98642318406652,186.4026006700444,-3.342317995702615e-07,6.0,180.0
-906.7524327959684,167.86784924491056,186.8013089267551,1.267294919671258e-06,6.0,180.0
-907.159039390385,167.88496723352014,187.3347952865464,1.935758291438106e-06,6.0,180.0
-907.4545079613744,167.99476515998592,187.76336933026943,2.242137270513922e-06,6.0,180.0
-907.7245770093084,168.04130855175438,187.96403223314985,9.74842350842664e-07,6.0,180.0
-908.1642332861708,168.06085796142452,188.0708556403642,9.74842350842664e-07,6.0,180.0
-908.939498852911,168.27788617668136,188.13201056366864,-2.047168891294859e-06,6.0,180.0
-909.8782378886596,168.8196034531228,188.241942491187,-7.659475613763789e-07,6.0,180.0
-910.732898667366,169.63456934777676,188.52543110764924,2.353547870370676e-06,6.0,180.0
-911.4229192251252,170.55116457259572,188.8955365612369,2.924525688285939e-07,6.0,180.0
-912.1208189847316,171.3086665307925,189.17215077057207,-2.646002030814998e-07,6.0,180.0
-912.9589387996044,171.84670770795591,189.29300848393075,-1.044473947331426e-06,6.0,180.0
-913.9180137159394,172.2940956720826,189.2564816136539,2.701705852814484e-06,6.0,180.0
-914.8634255586636,172.5871157275419,189.04502432002548,2.701705852814484e-06,6.0,180.0
-915.5545458254468,172.61588763698975,188.8016488157176,0.0006775293149985,6.0,180.0
-915.9769619536016,172.5086633387152,188.6151737444648,0.0124601423740387,6.0,180.0
-916.1831497169004,172.48179221780515,188.4527894558368,0.0512164868414402,6.0,180.0
-916.0558605128588,172.60944711721342,188.46231260285683,0.1187314391136169,6.0,180.0
-915.4032456808204,172.71397104728794,188.6051375208028,0.2060051411390305,6.0,180.0
-914.2323427712828,172.5618573159138,188.72873418328143,0.3002581000328064,6.0,180.0
-912.828722411634,172.27308484787665,188.9332215604812,0.3971269726753235,6.0,180.0
-911.3498567108296,171.99455064789595,189.07219151608967,0.3971269726753235,6.0,180.0
-909.7365974963644,171.52783576516384,188.8907272871136,0.4952821731567383,6.0,180.0
-907.9236529180336,170.83884032180595,188.50897065211817,0.5945350527763367,6.0,180.0
-906.1080108125934,170.16893128547946,188.12867346778816,0.6941462755203247,6.0,180.0
-904.4988883458832,169.6263998807563,187.72251474739105,0.7938171625137329,6.0,180.0
-902.8881234185544,169.16682490020318,187.20959088609183,0.8936963081359863,6.0,180.0
-901.0264170128376,168.8992492681707,186.60003937443085,0.9935494661331176,6.0,180.0
-898.9317686105153,168.83744693836437,185.8942068394437,0.9935494661331176,6.0,180.0
-896.608645963527,168.6721396865474,184.9808298591647,1.093480348587036,6.0,180.0
-894.0586215557856,168.33056628411322,183.82952459879945,1.193684697151184,6.0,180.0
-891.4256741186355,167.80872523029927,182.6659683323745,1.293636202812195,6.0,180.0
-888.603290050018,167.05383891610404,181.61270206415043,1.39370334148407,6.0,180.0
-885.5598430623302,166.2773266459988,180.726950686732,1.493720769882202,6.0,180.0
-882.5671244105333,165.48467610788495,180.2355656155912,1.593534469604492,6.0,180.0
-879.7235706969144,164.6389637824423,180.07409144438074,1.693539261817932,6.0,180.0
-877.0915082441354,163.8913968727008,179.75294891342256,1.693539261817932,6.0,180.0
-874.5684814875369,163.2808120285222,179.12290309082104,1.793459415435791,6.0,180.0
-871.7776147123737,162.8292604507639,178.48733337582743,1.893399119377136,6.0,180.0
-868.6891173792744,162.4831189800868,177.81799025687738,1.993515253067017,6.0,180.0
-865.7140425131671,162.05675603224438,177.0067826938869,2.09341025352478,6.0,180.0
-862.9436330255497,161.54993288923416,176.08405120185844,2.193514585494995,6.0,180.0
-860.0948639175588,161.18852145343968,175.0433823988724,2.293545961380005,6.0,180.0
-856.9886295657906,160.94819389482032,173.9937439918339,2.293545961380005,6.0,180.0
-853.5622408109559,160.58252595978252,172.83944623268513,2.393452882766724,6.0,180.0
-849.939495271662,159.91389741394286,171.75430129937504,2.493515014648438,6.0,180.0
-846.3947804245544,158.90725085329052,171.04636831405872,2.593540906906128,6.0,180.0
-842.9911494218035,157.7480403320292,170.29779137246797,2.693524837493896,6.0,180.0
-839.6885341793056,156.63685223492783,169.18842715677542,2.793484210968018,6.0,180.0
-836.6452688945838,155.62629375739175,168.074689571911,2.893597364425659,6.0,180.0
-833.8673808916953,154.7892646443937,167.21065430234444,2.993430852890015,6.0,180.0
-831.2321163680996,154.17538106801456,166.41718851999278,2.993430852890015,6.0,180.0
-828.5799640019811,153.71412454102955,165.62408704424064,3.093448638916016,6.0,180.0
-825.7342204715427,153.38088371362286,164.93938419878975,3.193457841873169,6.0,180.0
-822.727623740399,153.05187682282556,164.38014823433488,3.293400287628174,6.0,180.0
-819.5510191471424,152.61389552714076,163.8742025609787,3.393679141998291,6.0,180.0
-816.1880860702969,152.1158566164175,163.2528480417163,3.493512630462646,6.0,180.0
-812.5984149185948,151.478357147934,162.33570681761847,3.593430757522583,6.0,180.0
-808.7923704033864,150.7301183636221,161.16716998897198,3.593430757522583,6.0,180.0
-804.9390845708444,150.1127362192619,159.99541040371713,3.69343638420105,6.0,180.0
-801.0855882111449,149.72818176126168,158.88999002713192,3.793239116668701,6.0,180.0
-797.1946567803429,149.5185271360685,157.7488744448702,3.893390893936157,6.0,180.0
-793.3040247489894,149.33140259963605,156.46638962457854,3.993529319763184,6.0,180.0
-789.6193140098048,149.07778482848437,155.15173883561388,4.093452453613281,6.0,180.0
-786.2674010101791,148.7026495381574,153.987232930286,4.193597793579102,6.0,180.0
-783.1258734113816,148.0775689413421,152.83925662745588,4.293595314025879,6.0,180.0
-779.9889326344074,147.22202683746076,151.6776765965163,4.293595314025879,6.0,180.0
-776.7248881909755,146.29519796999932,150.57280328694333,4.393533229827881,6.0,180.0
-773.3723729755368,145.41847530219306,149.47330874439166,4.493546009063721,6.0,180.0
-769.9176138002928,144.66733992218136,148.43022344927397,4.593399524688721,6.0,180.0
-766.3286924438354,143.99748888593248,147.42383718823564,4.693408489227295,6.0,180.0
-762.7280267423505,143.4644476107611,146.38717543384348,4.793495655059814,6.0,180.0
-759.2442948609664,143.20879803242445,145.47934559886338,4.893379688262939,6.0,180.0
-755.9210106821778,142.92034099133792,144.64323640955092,4.993501663208008,6.0,180.0
-752.5299355679741,142.3568308770382,143.7016136744774,4.993501663208008,6.0,180.0
-749.0369656084066,141.65566829052358,142.7721300194608,5.093471527099609,6.0,180.0
